Date,Open,High,Low,Close,Adj Close,Volume
28/07/2015,3531.709961,3568.02002,3523.449951,3554.110107,3554.110107,41818000
27/07/2015,3587.949951,3587.949951,3513.100098,3513.100098,3513.100098,56272300
24/07/2015,3629.139893,3652.919922,3597.570068,3600,3600,39781100
23/07/2015,3657.360107,3663.850098,3620.889893,3634.639893,3634.639893,36761200
22/07/2015,3629.530029,3648.889893,3623.76001,3635.580078,3635.580078,39354900
21/07/2015,3689.620117,3696.540039,3640.300049,3647.959961,3647.959961,39353400
20/07/2015,3673,3714.26001,3673,3686.580078,3686.580078,39535900
17/07/2015,3683.389893,3688.219971,3662.219971,3670.340088,3670.340088,43735400
16/07/2015,3638.780029,3696.429932,3638.780029,3676.409912,3676.409912,56130800
15/07/2015,3605.209961,3629.459961,3597.100098,3623.870117,3623.870117,43864200
14/07/2015,3588.419922,3607.189941,3571.719971,3607.189941,3607.189941,48359300
13/07/2015,3562.389893,3600.25,3561.800049,3590.429932,3590.429932,65654300
10/07/2015,3474.159912,3536.899902,3474.159912,3528.810059,3528.810059,74539900
09/07/2015,3337.169922,3433.830078,3337.169922,3420.030029,3420.030029,60259900
08/07/2015,3297.810059,3345.949951,3292.600098,3327.5,3327.5,63272700
07/07/2015,3369.97998,3378.679932,3291.389893,3294.189941,3294.189941,70604500
06/07/2015,3405.709961,3410.889893,3358.600098,3365.199951,3365.199951,77710700
02/07/2015,3503.110107,3510.02002,3461.139893,3463.25,3463.25,45109200
01/07/2015,3444.199951,3532.879883,3437.97998,3496.280029,3496.280029,69820500
30/06/2015,3460.850098,3495.01001,3416.51001,3424.300049,3424.300049,80633100
29/06/2015,3544.290039,3544.290039,3449.139893,3468.899902,3468.899902,93594300
26/06/2015,3588.860107,3642.850098,3569.580078,3621.370117,3621.370117,53427800
25/06/2015,3590.560059,3651.01001,3577.73999,3610.909912,3610.909912,69054000
24/06/2015,3628.110107,3638.189941,3580.560059,3610.949951,3610.949951,59595600
23/06/2015,3620.02002,3651.310059,3613.51001,3625.969971,3625.969971,63103600
22/06/2015,3497.090088,3601.879883,3497.090088,3596.070068,3596.070068,81570600
19/06/2015,3453.600098,3498.379883,3446.5,3455.800049,3455.800049,92698000
18/06/2015,3421.649902,3451.719971,3374.179932,3450.449951,3450.449951,67811000
17/06/2015,3453.429932,3469.590088,3416.830078,3428.76001,3428.76001,46300000
16/06/2015,3419.030029,3465.080078,3386.540039,3454.090088,3454.090088,55880100
15/06/2015,3479.780029,3479.780029,3426.76001,3438.070068,3438.070068,48070500
12/06/2015,3545.090088,3557.889893,3465.76001,3502.77002,3502.77002,50597900
11/06/2015,3519.27002,3589.330078,3514.679932,3551.909912,3551.909912,54513700
10/06/2015,3443.129883,3540.350098,3430.969971,3526.47998,3526.47998,53022000
09/06/2015,3463.179932,3475.580078,3410.22998,3456.790039,3456.790039,55891300
08/06/2015,3498.969971,3515.860107,3468.310059,3468.310059,3468.310059,42873600
05/06/2015,3532.23999,3539.820068,3494.679932,3510.01001,3510.01001,56725100
04/06/2015,3571.26001,3595.689941,3509.719971,3556.379883,3556.379883,60478200
03/06/2015,3569.790039,3622.52002,3555.530029,3583.820068,3583.820068,52345800
02/06/2015,3588.699951,3590.51001,3532.01001,3561.889893,3561.889893,53236400
01/06/2015,3582.080078,3602.209961,3552.72998,3575.040039,3575.040039,42198600
29/05/2015,3651.360107,3656.98999,3569.76001,3570.780029,3570.780029,69471800
28/05/2015,3667.26001,3672.179932,3622.919922,3650.709961,3650.709961,40922400
27/05/2015,3632.01001,3690.570068,3618.860107,3682.870117,3682.870117,63817200
26/05/2015,3655.370117,3675.169922,3604.899902,3619.300049,3619.300049,60615900
22/05/2015,3686.629883,3691.419922,3669.129883,3679.139893,3679.139893,34305600
21/05/2015,3676.419922,3689.02002,3660.02002,3688.719971,3688.719971,40977300
20/05/2015,3668.48999,3688.389893,3651.899902,3683.47998,3683.47998,42859400
19/05/2015,3610.23999,3675.070068,3610.23999,3670.52002,3670.52002,60913000
18/05/2015,3571.48999,3595.330078,3531.22998,3589.219971,3589.219971,51197600
15/05/2015,3609.649902,3627.27002,3554.850098,3573.070068,3573.070068,62286900
13/05/2015,3581.350098,3614.540039,3539.669922,3553.419922,3553.419922,66906200
12/05/2015,3608.939941,3608.939941,3543.27002,3573.100098,3573.100098,73516900
11/05/2015,3635.810059,3635.810059,3606.590088,3624.409912,3624.409912,51927800
08/05/2015,3570.689941,3649.790039,3564.070068,3649.47998,3649.47998,66281600
07/05/2015,3538.02002,3567.080078,3484.070068,3556.209961,3556.209961,70211800
06/05/2015,3546.590088,3585.360107,3527.5,3558.030029,3558.030029,64176600
05/05/2015,3628.530029,3666.469971,3544.159912,3546.560059,3546.560059,67870300
04/05/2015,3615.300049,3654.820068,3584.129883,3632.939941,3632.939941,45715300
30/04/2015,3609.51001,3641.77002,3577.689941,3615.590088,3615.590088,76545800
29/04/2015,3719.449951,3734.620117,3612.290039,3617.110107,3617.110107,67750000
28/04/2015,3765.25,3768.580078,3694.409912,3715.419922,3715.419922,55667300
27/04/2015,3715.97998,3782.290039,3675.23999,3771.449951,3771.449951,60680900
24/04/2015,3707,3739.110107,3687.52002,3713.959961,3713.959961,62083900
23/04/2015,3725.679932,3736.969971,3669.219971,3697.879883,3697.879883,53644300
22/04/2015,3727.100098,3750.100098,3685.189941,3724.48999,3724.48999,63675000
21/04/2015,3727.149902,3757.120117,3707.469971,3719.379883,3719.379883,63806600
20/04/2015,3682.320068,3718.199951,3682.320068,3718.040039,3718.040039,46877300
17/04/2015,3748.090088,3758.52002,3668.879883,3674.050049,3674.050049,86113100
16/04/2015,3801.379883,3801.379883,3749.159912,3751.719971,3751.719971,63535100
15/04/2015,3790.560059,3816.320068,3786.360107,3803.550049,3803.550049,54169700
14/04/2015,3820.129883,3822.919922,3766.810059,3784.530029,3784.530029,65911500
13/04/2015,3813.959961,3836.280029,3807.72998,3828.780029,3828.780029,38543000
10/04/2015,3790.26001,3816.76001,3789.639893,3816.76001,3816.76001,51095900
09/04/2015,3752.659912,3781.790039,3751.189941,3781.790039,3781.790039,40342400
08/04/2015,3764.600098,3774.090088,3736.320068,3742.629883,3742.629883,45093900
07/04/2015,3729.27002,3778.73999,3729.27002,3768.719971,3768.719971,56005100
02/04/2015,3713.73999,3723.340088,3705.649902,3715.27002,3715.27002,38724600
01/04/2015,3688.179932,3748.629883,3675.290039,3714.889893,3714.889893,58485600
31/03/2015,3724.360107,3738.409912,3688.550049,3697.379883,3697.379883,59078300
30/03/2015,3689.389893,3730.899902,3689.389893,3727.800049,3727.800049,50116800
27/03/2015,3677.709961,3694.459961,3657.780029,3679.030029,3679.030029,50590400
26/03/2015,3664.149902,3669.790039,3616.75,3669.790039,3669.790039,63870800
25/03/2015,3724.75,3730.800049,3680.149902,3684.040039,3684.040039,47995000
24/03/2015,3690.919922,3742.419922,3677.310059,3731.350098,3731.350098,59795700
23/03/2015,3718.449951,3718.449951,3688.72998,3699.040039,3699.040039,51274900
20/03/2015,3676.139893,3738.199951,3672.600098,3726.070068,3726.070068,109097800
19/03/2015,3666.350098,3690.629883,3646.290039,3670.72998,3670.72998,65167100
18/03/2015,3673.969971,3680.570068,3643.129883,3668.52002,3668.52002,65315900
17/03/2015,3708.040039,3714.02002,3654.530029,3672.159912,3672.159912,54754300
16/03/2015,3664.530029,3715.360107,3664.530029,3706.75,3706.75,63563300
13/03/2015,3649.459961,3656.209961,3628.139893,3656.209961,3656.209961,48593500
12/03/2015,3646.350098,3653.379883,3635.77002,3641.320068,3641.320068,57712100
11/03/2015,3574.97998,3653.939941,3574.97998,3649.540039,3649.540039,60391700
10/03/2015,3605.810059,3610.830078,3552.429932,3567.25,3567.25,58294600
09/03/2015,3604.129883,3614.580078,3585.120117,3610.280029,3610.280029,51559700
06/03/2015,3615,3635.929932,3611.100098,3617.620117,3617.620117,49079900
05/03/2015,3590.100098,3626.060059,3589.199951,3618.209961,3618.209961,53143200
04/03/2015,3555.909912,3583.439941,3533.399902,3583.439941,3583.439941,51524800
03/03/2015,3595.360107,3604.75,3546.290039,3549.110107,3549.110107,52438800
02/03/2015,3594.25,3607.969971,3577.51001,3591.090088,3591.090088,59085300
27/02/2015,3574.330078,3599,3563.149902,3599,3599,68039500
26/02/2015,3542.209961,3576.340088,3537.189941,3574.939941,3574.939941,64851700
25/02/2015,3544.810059,3549.030029,3529.120117,3541.780029,3541.780029,49400400
24/02/2015,3523.98999,3555.310059,3510.449951,3547.100098,3547.100098,55750300
23/02/2015,3510.810059,3529.01001,3498.27002,3519.580078,3519.580078,49710700
20/02/2015,3483.580078,3495.300049,3454.810059,3490.530029,3490.530029,68863800
19/02/2015,3459.48999,3493.669922,3439.179932,3488.080078,3488.080078,66515500
18/02/2015,3450.120117,3473.580078,3450.120117,3465.800049,3465.800049,57871300
17/02/2015,3420.929932,3443.830078,3381.290039,3438.439941,3438.439941,53398500
13/02/2015,3428.899902,3462.27002,3428.899902,3447.590088,3447.590088,70464200
12/02/2015,3371.570068,3433.51001,3365.25,3417.610107,3417.610107,76812900
11/02/2015,3384.280029,3389.919922,3361.469971,3374.139893,3374.139893,56700700
10/02/2015,3353.840088,3401.129883,3335.820068,3383.129883,3383.129883,62720100
09/02/2015,3371.51001,3371.51001,3321.590088,3347.75,3347.75,62897100
06/02/2015,3404.939941,3408.879883,3383.75,3398.159912,3398.159912,46327000
05/02/2015,3393.620117,3410.52002,3376.75,3408.959961,3408.959961,57609100
04/02/2015,3416.800049,3422.040039,3389.199951,3415.530029,3415.530029,64536100
03/02/2015,3386.550049,3426.669922,3386.550049,3414.179932,3414.179932,81025400
02/02/2015,3356.129883,3370.810059,3327.080078,3370.110107,3370.110107,67323700
30/01/2015,3386.590088,3392.699951,3332.389893,3351.439941,3351.439941,72775800
29/01/2015,3341.179932,3373.179932,3326.379883,3371.830078,3371.830078,65727500
28/01/2015,3384.209961,3393.929932,3333.360107,3358.959961,3358.959961,68260300
27/01/2015,3413.330078,3413.330078,3353.129883,3372.580078,3372.580078,64709700
26/01/2015,3372.030029,3417.459961,3362.629883,3414.280029,3414.280029,59821500
23/01/2015,3345.449951,3412.76001,3345.449951,3382.550049,3382.550049,101375800
22/01/2015,3270.399902,3332.51001,3261.850098,3322.649902,3322.649902,109024000
21/01/2015,3253.449951,3269.72998,3210.949951,3269.72998,3269.72998,77733200
20/01/2015,3229.340088,3257.649902,3226.73999,3244.919922,3244.919922,76672700
16/01/2015,3147.530029,3208.300049,3133.899902,3202.23999,3202.23999,80516200
15/01/2015,3112.370117,3169.189941,3020.540039,3157.360107,3157.360107,96085100
14/01/2015,3108.340088,3148.26001,3077.23999,3089.669922,3089.669922,84003600
13/01/2015,3069.820068,3146.540039,3065.370117,3133.860107,3133.860107,68635600
12/01/2015,3055.659912,3096.909912,3033.340088,3084.179932,3084.179932,70684600
09/01/2015,3128.419922,3128.419922,3021.22998,3042.899902,3042.899902,119801000
08/01/2015,3051.26001,3139.919922,3051.26001,3135.080078,3135.080078,74162600
07/01/2015,3019.469971,3055.870117,3002.780029,3026.790039,3026.790039,67360700
05/01/2015,3126.810059,3150.090088,3020.790039,3023.139893,3023.139893,77456200
30/12/2014,3171.199951,3171.199951,3135.949951,3135.949951,3135.949951,31955900
23/12/2014,3162.27002,3192.469971,3151.969971,3192.469971,3192.469971,38235600
22/12/2014,3150.310059,3176.330078,3141.169922,3154.909912,3154.909912,40727200
19/12/2014,3170.860107,3182.360107,3111.370117,3141.280029,3141.280029,119393500
18/12/2014,3080.459961,3153.77002,3080.459961,3153.77002,3153.77002,93436900
17/12/2014,3021.159912,3065.800049,3004.199951,3051.98999,3051.98999,77239900
16/12/2014,2994.060059,3050.790039,2921.72998,3049.98999,3049.98999,140820500
15/12/2014,3063.76001,3093.97998,2980.899902,2982.899902,2982.899902,84494300
12/12/2014,3146.070068,3146.070068,3065.409912,3067.320068,3067.320068,71322400
11/12/2014,3146.649902,3176.870117,3131.360107,3159.110107,3159.110107,65108500
10/12/2014,3171.350098,3199.169922,3140.199951,3150.949951,3150.949951,69953900
09/12/2014,3229.209961,3229.209961,3162.47998,3162.77002,3162.77002,88500600
08/12/2014,3266.899902,3272.790039,3247.98999,3247.98999,3247.98999,49412200
05/12/2014,3210.219971,3278.629883,3210.219971,3277.379883,3277.379883,77719900
04/12/2014,3253.889893,3273,3186.060059,3191.25,3191.25,88264400
03/12/2014,3238.939941,3257.709961,3235.669922,3247.719971,3247.719971,52375400
02/12/2014,3241.040039,3261.689941,3223.439941,3238.350098,3238.350098,54628400
01/12/2014,3228.679932,3240.090088,3213.459961,3232.909912,3232.909912,61388700
28/11/2014,3241.449951,3250.929932,3223.110107,3250.929932,3250.929932,54819700
26/11/2014,3228.050049,3243.889893,3217.330078,3226.080078,3226.080078,48571400
25/11/2014,3210.669922,3248.179932,3207.199951,3226.149902,3226.149902,73911400
24/11/2014,3197.530029,3236.23999,3193.379883,3211.699951,3211.699951,76237600
21/11/2014,3107.050049,3195.399902,3107.050049,3194.219971,3194.219971,105233100
20/11/2014,3120.76001,3120.899902,3075.550049,3102.209961,3102.209961,67290900
19/11/2014,3121.209961,3140.379883,3110.919922,3123.120117,3123.120117,56334500
18/11/2014,3087.629883,3124.47998,3085.189941,3120.419922,3120.419922,54613700
17/11/2014,3044.810059,3093.879883,3031.26001,3084.790039,3084.790039,61314200
14/11/2014,3064.320068,3068.429932,3031.25,3059.98999,3059.98999,56945600
13/11/2014,3059.850098,3078.149902,3026.409912,3056.800049,3056.800049,65355100
12/11/2014,3096.23999,3099.649902,3042.76001,3047.300049,3047.300049,77774400
11/11/2014,3096.969971,3118.48999,3090.97998,3104.590088,3104.590088,65079900
10/11/2014,3060.97998,3094.689941,3050.379883,3094.600098,3094.600098,52325700
07/11/2014,3106.840088,3111.409912,3043.429932,3064.919922,3064.919922,68739300
06/11/2014,3081.639893,3142.600098,3067.600098,3102.070068,3102.070068,79937100
05/11/2014,3059.120117,3094.790039,3046.639893,3091.540039,3091.540039,62179900
04/11/2014,3077.040039,3098.23999,3028.330078,3034.23999,3034.23999,67339100
03/11/2014,3107.800049,3117.040039,3075.600098,3082.320068,3082.320068,56315300
31/10/2014,3067.580078,3120.189941,3064.629883,3113.320068,3113.320068,80205600
30/10/2014,3030.76001,3049.959961,2965.570068,3035.899902,3035.899902,80642400
29/10/2014,3044.52002,3052.429932,3017.540039,3022.419922,3022.419922,63734700
28/10/2014,3018.209961,3043.149902,3012.570068,3036.149902,3036.149902,55773600
27/10/2014,3052.22998,3062.040039,2976.290039,2998.840088,2998.840088,81463300
24/10/2014,3033.580078,3043.939941,3016.47998,3030.370117,3030.370117,61550000
23/10/2014,2999.629883,3051.48999,2972.110107,3044.300049,3044.300049,74474000
22/10/2014,2995.060059,3008.810059,2971.889893,3008.530029,3008.530029,70060100
21/10/2014,2918.399902,2991.459961,2906.040039,2991.459961,2991.459961,81332800
20/10/2014,2957.23999,2957.23999,2907.459961,2927.300049,2927.300049,73010100
17/10/2014,2880.139893,2966.149902,2872.530029,2962.23999,2962.23999,112902100
16/10/2014,2911.139893,2926.820068,2789.629883,2874.649902,2874.649902,159044800
15/10/2014,3001.050049,3005.379883,2888.939941,2892.550049,2892.550049,101781900
14/10/2014,2982.949951,3008.929932,2947.48999,3000.98999,3000.98999,71861800
13/10/2014,2970.209961,3017.25,2963.919922,2998.320068,2998.320068,62289900
10/10/2014,3030.52002,3034.870117,2987,2991.5,2991.5,76600000
09/10/2014,3071.340088,3090.449951,3028.320068,3042.449951,3042.449951,73461900
08/10/2014,3073.469971,3087.110107,3043.830078,3053.310059,3053.310059,63063400
07/10/2014,3128.889893,3128.889893,3082.100098,3082.100098,3082.100098,59558600
06/10/2014,3149.620117,3169.860107,3133.709961,3138.669922,3138.669922,47556800
03/10/2014,3125.27002,3140.129883,3116.72998,3133.370117,3133.370117,52118300
02/10/2014,3190.030029,3197.449951,3106.419922,3106.419922,3106.419922,91219400
01/10/2014,3217.810059,3236.580078,3188.860107,3195.080078,3195.080078,58004700
30/09/2014,3199.439941,3236.590088,3191.800049,3225.929932,3225.929932,61581100
29/09/2014,3218.389893,3223.070068,3167.459961,3186.949951,3186.949951,47497700
26/09/2014,3205.340088,3231.27002,3188.389893,3219.580078,3219.580078,48243400
25/09/2014,3242.070068,3259.22998,3192.75,3202.310059,3202.310059,64689300
24/09/2014,3209.620117,3245.040039,3192.01001,3244.01001,3244.01001,54319000
23/09/2014,3253,3253,3201.840088,3205.929932,3205.929932,53777800
22/09/2014,3262.52002,3274.360107,3252.72998,3257.47998,3257.47998,45027200
19/09/2014,3287.300049,3301.149902,3266.620117,3273.25,3273.25,92197500
18/09/2014,3239.22998,3273.439941,3236.959961,3271.370117,3271.370117,56015900
17/09/2014,3233.429932,3246.01001,3229.449951,3237.439941,3237.439941,47513000
16/09/2014,3229.169922,3229.169922,3206.709961,3221.72998,3221.72998,42724600
15/09/2014,3228.669922,3239.76001,3219.800049,3231.699951,3231.699951,36629400
12/09/2014,3243.27002,3245.070068,3221.189941,3235.070068,3235.070068,35532300
11/09/2014,3252.389893,3255.120117,3216.27002,3237.76001,3237.76001,45401600
10/09/2014,3241.340088,3248.02002,3225.679932,3244.159912,3244.159912,43231900
09/09/2014,3260.340088,3268.23999,3242.070068,3245.429932,3245.429932,38576100
08/09/2014,3276.199951,3278.560059,3255.320068,3267.540039,3267.540039,36110800
05/09/2014,3275.659912,3284.830078,3258.590088,3275.25,3275.25,63187700
04/09/2014,3209.100098,3286.590088,3201.439941,3277.25,3277.25,100374700
03/09/2014,3190.73999,3233.98999,3190.73999,3218.840088,3218.840088,62192800
02/09/2014,3180.889893,3198.77002,3174.879883,3180.290039,3180.290039,36462300
29/08/2014,3171.699951,3186.159912,3139.100098,3172.629883,3172.629883,39074700
28/08/2014,3190.850098,3191.459961,3154.719971,3164.439941,3164.439941,45564900
27/08/2014,3194.060059,3202.850098,3182.47998,3194.449951,3194.449951,39053700
26/08/2014,3160.370117,3198.389893,3151.780029,3197.540039,3197.540039,45627100
25/08/2014,3123.560059,3165.469971,3123.560059,3165.469971,3165.469971,34960900
22/08/2014,3123.899902,3127.800049,3084.02002,3098.5,3098.5,40303100
21/08/2014,3085.709961,3124.560059,3075.570068,3124.560059,3124.560059,43872100
20/08/2014,3086.310059,3092.149902,3065.159912,3083.5,3083.5,29637600
19/08/2014,3079.120117,3095.169922,3079.120117,3091.110107,3091.110107,31387300
18/08/2014,3056.649902,3081.709961,3056.649902,3073.449951,3073.449951,37147300
15/08/2014,3063.280029,3093.73999,3028.610107,3033.52002,3033.52002,57307500
14/08/2014,3048.669922,3072.27002,3032.050049,3058.159912,3058.159912,44600800
13/08/2014,3032.350098,3062.23999,3032.350098,3056.169922,3056.169922,38845700
12/08/2014,3042.790039,3051.23999,3017.639893,3023.77002,3023.77002,43148100
11/08/2014,3019.439941,3053.52002,3019.439941,3047.560059,3047.560059,42839900
08/08/2014,3001.419922,3025.659912,2977.52002,3006.830078,3006.830078,64679400
07/08/2014,3049.409912,3060.370117,3008.330078,3012.879883,3012.879883,70280400
06/08/2014,3062.209961,3062.209961,3018.26001,3050.370117,3050.370117,68870300
05/08/2014,3080.800049,3095.129883,3061.280029,3072.199951,3072.199951,57284100
04/08/2014,3082.590088,3094.909912,3061.850098,3070.459961,3070.459961,46294400
31/07/2014,3174.399902,3178.76001,3109.26001,3115.51001,3115.51001,65215700
30/07/2014,3184.790039,3210.669922,3163.629883,3169.22998,3169.22998,44438700
29/07/2014,3176.100098,3206.060059,3163.689941,3190.540039,3190.540039,41737500
28/07/2014,3183.030029,3189.439941,3147.850098,3171.550049,3171.550049,35765100
25/07/2014,3213.22998,3220.48999,3165.77002,3174.98999,3174.98999,47885100
24/07/2014,3190.219971,3223.879883,3170.040039,3220.070068,3220.070068,55900600
23/07/2014,3183.189941,3209.5,3178.409912,3193.129883,3193.129883,43682700
22/07/2014,3147.469971,3191.540039,3147.469971,3189.219971,3189.219971,45053600
21/07/2014,3165.02002,3165.02002,3130.840088,3137.060059,3137.060059,37747200
18/07/2014,3149.179932,3164.209961,3132.120117,3164.209961,3164.209961,48784100
17/07/2014,3190.22998,3193.419922,3155.370117,3157.820068,3157.820068,48300900
16/07/2014,3164.23999,3203.47998,3164.23999,3202.939941,3202.939941,51678000
15/07/2014,3180.5,3183.850098,3150.560059,3153.75,3153.75,50734200
14/07/2014,3161.399902,3190.469971,3161.399902,3185.860107,3185.860107,42577200
11/07/2014,3157.350098,3174.159912,3143.949951,3157.050049,3157.050049,48848000
10/07/2014,3201.719971,3201.719971,3132.870117,3150.590088,3150.590088,76492700
09/07/2014,3189.939941,3206.469971,3185.199951,3203.100098,3203.100098,52082500
08/07/2014,3236.399902,3239.820068,3184.379883,3184.379883,3184.379883,63950100
07/07/2014,3264.209961,3269.320068,3230.919922,3230.919922,3230.919922,32640500
04/07/2014,3286.070068,3286.070068,3270.469971,3270.469971,3270.469971,37892700
03/07/2014,3251.629883,3289.820068,3246.379883,3289.75,3289.75,52682600
02/07/2014,3257.879883,3265.689941,3243.040039,3252.25,3252.25,46784800
01/07/2014,3234.73999,3258.929932,3234.300049,3258.709961,3258.709961,53121600
30/06/2014,3230.280029,3247.340088,3211.5,3228.23999,3228.23999,52095900
27/06/2014,3237.159912,3248.929932,3221.040039,3227.850098,3227.850098,41908200
26/06/2014,3255.689941,3261.379883,3215.719971,3233.189941,3233.189941,59406300
25/06/2014,3272.48999,3274.919922,3243.25,3252.310059,3252.310059,69122200
24/06/2014,3289.070068,3294.689941,3275.790039,3284.810059,3284.810059,48217600
23/06/2014,3301.179932,3302.899902,3270.110107,3282.580078,3282.580078,47585100
20/06/2014,3311.870117,3324.199951,3302.360107,3302.360107,3302.360107,91911700
19/06/2014,3299.810059,3325.5,3299.810059,3314.800049,3314.800049,66684300
18/06/2014,3278.199951,3289.090088,3275.830078,3279.199951,3279.199951,43281200
17/06/2014,3268.560059,3284.72998,3256.199951,3275.330078,3275.330078,48292200
16/06/2014,3276.330078,3278.600098,3259.820068,3261.419922,3261.419922,44587200
13/06/2014,3282,3291.5,3254.530029,3282.840088,3282.840088,52371200
12/06/2014,3289.570068,3299.320068,3277.360107,3284.280029,3284.280029,51368800
11/06/2014,3311.02002,3311.02002,3285.149902,3289.090088,3289.090088,58170500
10/06/2014,3305.169922,3314.669922,3298.469971,3313.800049,3313.800049,50392200
06/06/2014,3267.050049,3297.51001,3262.76001,3294.280029,3294.280029,75464600
05/06/2014,3239.639893,3291.889893,3227.850098,3267.050049,3267.050049,89445100
04/06/2014,3236.02002,3243,3217.870117,3237.929932,3237.929932,42444100
03/06/2014,3247.27002,3251.639893,3233.080078,3241.040039,3241.040039,40972100
02/06/2014,3247.540039,3256,3236.530029,3247.800049,3247.800049,38572600
30/05/2014,3238.969971,3249.050049,3233.860107,3244.600098,3244.600098,56946700
28/05/2014,3242.159912,3246.23999,3233.370117,3246.23999,3246.23999,46925000
27/05/2014,3235.870117,3249.689941,3230.580078,3244.280029,3244.280029,48588100
23/05/2014,3189.080078,3205.01001,3178.560059,3203.280029,3203.280029,44092100
22/05/2014,3189.030029,3192.570068,3171.77002,3187.629883,3187.629883,59961100
21/05/2014,3156.909912,3190.22998,3143.560059,3187.080078,3187.080078,60364600
20/05/2014,3166.870117,3175.800049,3155.629883,3163.929932,3163.929932,48125800
19/05/2014,3169.26001,3174.570068,3134.76001,3169.899902,3169.899902,51513400
16/05/2014,3158.330078,3175.25,3142.850098,3172.719971,3172.719971,83885800
15/05/2014,3211.23999,3224.290039,3159.149902,3163.219971,3163.219971,113506700
14/05/2014,3213.120117,3213.459961,3199.389893,3210.419922,3210.419922,55677800
13/05/2014,3211.189941,3218.360107,3202.209961,3211.780029,3211.780029,54008300
12/05/2014,3184.439941,3211.320068,3181.590088,3206.969971,3206.969971,53048300
09/05/2014,3199.219971,3199.219971,3174.120117,3184.090088,3184.090088,55913200
08/05/2014,3165.719971,3204.300049,3153.030029,3204.300049,3204.300049,69673900
07/05/2014,3137.350098,3167.860107,3129.080078,3159.669922,3159.669922,60250300
06/05/2014,3176.290039,3183.48999,3141.820068,3149.790039,3149.790039,41032100
05/05/2014,3171.179932,3173.51001,3129.699951,3171.290039,3171.290039,37871000
02/05/2014,3194.01001,3199.449951,3171.73999,3177.889893,3177.889893,44849100
30/04/2014,3201.120117,3204.76001,3186.959961,3198.389893,3198.389893,53077700
29/04/2014,3168.600098,3212.51001,3168.600098,3208.679932,3208.679932,56543600
28/04/2014,3155.320068,3177.939941,3151.719971,3165.840088,3165.840088,37223900
25/04/2014,3179.340088,3179.340088,3137.209961,3147.399902,3147.399902,43632700
24/04/2014,3188.379883,3206.800049,3150.790039,3189.810059,3189.810059,47602100
23/04/2014,3197.389893,3198.600098,3175.219971,3175.969971,3175.969971,48916800
22/04/2014,3161.689941,3201.25,3157.399902,3199.689941,3199.689941,49270000
17/04/2014,3140.120117,3156.639893,3121.820068,3155.810059,3155.810059,66521300
16/04/2014,3116.459961,3139.26001,3113.469971,3139.26001,3139.26001,63114700
15/04/2014,3130.149902,3139.659912,3091.189941,3091.52002,3091.52002,59163400
14/04/2014,3108.649902,3131.570068,3083.429932,3131.570068,3131.570068,58617500
11/04/2014,3137.659912,3138.23999,3096.469971,3116.540039,3116.540039,76465900
10/04/2014,3189.620117,3196.689941,3150.469971,3152.860107,3152.860107,64079600
09/04/2014,3179.52002,3194.620117,3174.100098,3182.790039,3182.790039,54758800
08/04/2014,3190.23999,3192.419922,3146.899902,3177.659912,3177.659912,71595200
07/04/2014,3217.830078,3218.949951,3184.060059,3185.969971,3185.969971,51918500
04/04/2014,3209.810059,3239.139893,3205.149902,3230.330078,3230.330078,57596600
03/04/2014,3190.639893,3220.300049,3183,3206.76001,3206.76001,72431400
02/04/2014,3188.909912,3195.139893,3182.399902,3187.449951,3187.449951,57722000
01/04/2014,3169.48999,3194.669922,3169.060059,3186.340088,3186.340088,59613500
31/03/2014,3181.350098,3185.679932,3159.75,3161.600098,3161.600098,62205400
28/03/2014,3140.649902,3172.429932,3140.649902,3172.429932,3172.429932,82597500
27/03/2014,3124.149902,3137.870117,3116.040039,3133.75,3133.75,49230100
26/03/2014,3102.969971,3140.310059,3102.969971,3130.169922,3130.169922,55547700
25/03/2014,3059.22998,3104.709961,3059.22998,3096.639893,3096.639893,53984100
24/03/2014,3092.560059,3098.219971,3046.830078,3052.909912,3052.909912,55223200
21/03/2014,3089.090088,3110.389893,3086.26001,3096.48999,3096.48999,93380200
20/03/2014,3058.209961,3088.899902,3040.439941,3088.899902,3088.899902,64364000
19/03/2014,3075.169922,3089.300049,3062.51001,3076.360107,3076.360107,45386700
18/03/2014,3045.800049,3096.290039,3029.120117,3073.75,3073.75,68982600
17/03/2014,3003.669922,3052.860107,3001.699951,3049.189941,3049.189941,61166800
14/03/2014,3006.379883,3015.530029,2971.469971,3004.639893,3004.639893,88020800
13/03/2014,3068.659912,3077.040039,3019.540039,3019.540039,3019.540039,56156500
12/03/2014,3080.01001,3080.580078,3043.570068,3065.459961,3065.459961,60824900
11/03/2014,3099.840088,3117.909912,3085.72998,3092.550049,3092.550049,64678600
10/03/2014,3093.620117,3126.620117,3074.399902,3092.790039,3092.790039,52194700
07/03/2014,3144.830078,3151.23999,3094.120117,3095.310059,3095.310059,55455800
06/03/2014,3146.699951,3158.149902,3134.070068,3144.530029,3144.530029,58771800
05/03/2014,3131.540039,3145.790039,3123.97998,3135.969971,3135.969971,57189500
04/03/2014,3081.590088,3136.51001,3081.590088,3136.330078,3136.330078,63319900
03/03/2014,3124.810059,3124.810059,3053.850098,3053.98999,3053.98999,72349100
28/02/2014,3139.209961,3150.149902,3115.030029,3149.22998,3149.22998,48365200
